Date (UTC),Timestamp (UTC),Donald Trump,Kamala Harris,
1/5/24 0:00,1704412803,0.5,,
1/6/24 0:00,1704499202,0.405,0.0315,
1/7/24 0:00,1704585602,0.405,0.027,
1/8/24 0:00,1704672002,0.475,0.024,
1/9/24 0:00,1704758403,0.465,0.023,
1/10/24 0:00,1704844803,0.455,0.0175,
1/11/24 0:00,1704931203,0.465,0.0165,
1/12/24 0:00,1705017603,0.475,0.015,
1/13/24 0:00,1705104002,0.485,0.014,
1/14/24 0:00,1705190402,0.485,0.0135,
1/15/24 0:00,1705276803,0.475,0.012,
1/16/24 0:00,1705363202,0.475,0.012,
1/17/24 0:00,1705449603,0.485,0.0145,
1/18/24 0:00,1705536002,0.485,0.0145,
1/19/24 0:00,1705622402,0.485,0.014,
1/20/24 0:00,1705708803,0.485,0.016,
1/21/24 0:00,1705795202,0.485,0.0165,
1/22/24 0:00,1705881602,0.485,0.017,
1/23/24 0:00,1705968003,0.545,0.012,
1/24/24 0:00,1706054402,0.545,0.0095,
1/25/24 0:00,1706140802,0.545,0.0095,
1/26/24 0:00,1706227202,0.545,0.009,
1/27/24 0:00,1706313602,0.545,0.009,
1/28/24 0:00,1706400002,0.545,0.009,
1/29/24 0:00,1706486402,0.545,0.0085,
1/30/24 0:00,1706572802,0.545,0.0085,
1/31/24 0:00,1706659202,0.545,0.0075,
2/1/24 0:00,1706745602,0.525,0.0075,
2/2/24 0:00,1706832002,0.525,0.0065,
2/3/24 0:00,1706918402,0.525,0.0075,
2/4/24 0:00,1707004803,0.525,0.0075,
2/5/24 0:00,1707091202,0.525,0.0075,
2/6/24 0:00,1707177602,0.525,0.0075,
2/7/24 0:00,1707264002,0.525,0.0075,
2/8/24 0:00,1707350402,0.525,0.0075,
2/9/24 0:00,1707436802,0.525,0.011,
2/10/24 0:00,1707523203,0.515,0.017,
2/11/24 0:00,1707609603,0.525,0.016,
2/12/24 0:00,1707696003,0.525,0.017,
2/13/24 0:00,1707782402,0.535,0.018,
2/14/24 0:00,1707868803,0.525,0.021,
2/15/24 0:00,1707955203,0.525,0.02,
2/16/24 0:00,1708041603,0.53,0.0205,
2/17/24 0:00,1708128002,0.525,0.0215,
2/18/24 0:00,1708214402,0.525,0.0185,
2/19/24 0:00,1708300802,0.535,0.0185,
2/20/24 0:00,1708387202,0.545,0.018,
2/21/24 0:00,1708473603,0.545,0.0165,
2/22/24 0:00,1708560002,0.545,0.0155,
2/23/24 0:00,1708646402,0.545,0.0145,
2/24/24 0:00,1708732802,0.535,0.015,
2/25/24 0:00,1708819202,0.535,0.0155,
2/26/24 0:00,1708905602,0.535,0.0155,
2/27/24 0:00,1708992002,0.525,0.0165,
2/28/24 0:00,1709078403,0.525,0.0165,
2/29/24 0:00,1709164802,0.525,0.0165,
3/1/24 0:00,1709251202,0.525,0.0165,
3/2/24 0:00,1709337603,0.525,0.0175,
3/3/24 0:00,1709424003,0.535,0.0175,
3/4/24 0:00,1709510403,0.535,0.019,
3/5/24 0:00,1709596803,0.535,0.019,
3/6/24 0:00,1709683203,0.535,0.0165,
3/7/24 0:00,1709769602,0.535,0.0175,
3/8/24 0:00,1709856002,0.535,0.0175,
3/9/24 0:00,1709942403,0.535,0.019,
3/10/24 0:00,1710028802,0.535,0.0195,
3/11/24 0:00,1710115202,0.515,0.0195,
3/12/24 0:00,1710201602,0.515,0.0195,
3/13/24 0:00,1710288003,0.515,0.018,
3/14/24 0:00,1710374403,0.515,0.017,
3/15/24 0:00,1710460803,0.515,0.0165,
3/16/24 0:00,1710547202,0.515,0.0165,
3/17/24 0:00,1710633603,0.515,0.0165,
3/18/24 0:00,1710720003,0.515,0.018,
3/19/24 0:00,1710806402,0.515,0.018,
3/20/24 0:00,1710892803,0.515,0.0165,
3/21/24 0:00,1710979203,0.515,0.0165,
3/22/24 0:00,1711065602,0.515,0.0155,
3/23/24 0:00,1711152003,0.515,0.0155,
3/24/24 0:00,1711238403,0.495,0.0155,
3/25/24 0:00,1711324803,0.495,0.015,
3/26/24 0:00,1711411202,0.495,0.015,
3/27/24 0:00,1711497603,0.495,0.016,
3/28/24 0:00,1711584003,0.495,0.016,
3/29/24 0:00,1711670402,0.495,0.016,
3/30/24 0:00,1711756802,0.485,0.016,
3/31/24 0:00,1711843203,0.485,0.0165,
4/1/24 0:00,1711929602,0.485,0.0165,
4/2/24 0:00,1712016003,0.485,0.0165,
4/3/24 0:00,1712102403,0.485,0.0145,
4/4/24 0:00,1712188803,0.475,0.0175,
4/5/24 0:00,1712275203,0.465,0.0165,
4/6/24 0:00,1712361603,0.465,0.015,
4/7/24 0:00,1712448002,0.465,0.015,
4/8/24 0:00,1712534403,0.465,0.0155,
4/9/24 0:00,1712620803,0.465,0.0155,
4/10/24 0:00,1712707203,0.465,0.0155,
4/11/24 0:00,1712793603,0.455,0.014,
4/12/24 0:00,1712880003,0.455,0.0145,
4/13/24 0:00,1712966402,0.455,0.0145,
4/14/24 0:00,1713052803,0.455,0.0135,
4/15/24 0:00,1713139203,0.455,0.0135,
4/16/24 0:00,1713225603,0.455,0.0135,
4/17/24 0:00,1713312003,0.445,0.0115,
4/18/24 0:00,1713398403,0.445,0.0095,
4/19/24 0:00,1713484803,0.425,0.011,
4/20/24 0:00,1713571202,0.425,0.0105,
4/21/24 0:00,1713657603,0.435,0.01,
4/22/24 0:00,1713744003,0.435,0.01,
4/23/24 0:00,1713830402,0.435,0.01,
4/24/24 0:00,1713916803,0.435,0.01,
4/25/24 0:00,1714003203,0.425,0.01,
4/26/24 0:00,1714089602,0.425,0.01,
4/27/24 0:00,1714176003,0.435,0.0115,
4/28/24 0:00,1714262403,0.435,0.0115,
4/29/24 0:00,1714348803,0.435,0.012,
4/30/24 0:00,1714435204,0.435,0.0115,
5/1/24 0:00,1714521603,0.445,0.012,
5/2/24 0:00,1714608003,0.455,0.0115,
5/3/24 0:00,1714694403,0.455,0.0115,
5/4/24 0:00,1714780803,0.465,0.0115,
5/5/24 0:00,1714867203,0.465,0.0115,
5/6/24 0:00,1714953602,0.465,0.0115,
5/7/24 0:00,1715040002,0.465,0.0115,
5/8/24 0:00,1715126403,0.465,0.012,
5/9/24 0:00,1715212803,0.455,0.011,
5/10/24 0:00,1715299203,0.445,0.0115,
5/11/24 0:00,1715385604,0.445,0.0115,
5/12/24 0:00,1715472003,0.445,0.0115,
5/13/24 0:00,1715558404,0.445,0.0115,
5/14/24 0:00,1715644803,0.51,0.0125,
5/15/24 0:00,1715731204,0.485,0.013,
5/16/24 0:00,1715817604,0.495,0.0095,
5/17/24 0:00,1715904003,0.495,0.011,
5/18/24 0:00,1715990403,0.505,0.011,
5/19/24 0:00,1716076803,0.515,0.0115,
5/20/24 0:00,1716163203,0.515,0.0115,
5/21/24 0:00,1716249603,0.54,0.011,
5/22/24 0:00,1716336003,0.545,0.01,
5/23/24 0:00,1716422403,0.55,0.01,
5/24/24 0:00,1716508803,0.545,0.0095,
5/25/24 0:00,1716595203,0.545,0.011,
5/26/24 0:00,1716681603,0.555,0.0115,
5/27/24 0:00,1716768003,0.555,0.0105,
5/28/24 0:00,1716854403,0.555,0.0115,
5/29/24 0:00,1716940804,0.565,0.01,
5/30/24 0:00,1717027203,0.565,0.01,
5/31/24 0:00,1717113603,0.535,0.01,
6/1/24 0:00,1717200003,0.545,0.0125,
6/2/24 0:00,1717286403,0.535,0.0125,
6/3/24 0:00,1717372803,0.535,0.0135,
6/4/24 0:00,1717459202,0.535,0.014,
6/5/24 0:00,1717545602,0.555,0.0145,
6/6/24 0:00,1717632003,0.555,0.018,
6/7/24 0:00,1717718402,0.545,0.0145,
6/8/24 0:00,1717804802,0.555,0.0145,
6/9/24 0:00,1717891203,0.555,0.0145,
6/10/24 0:00,1717977604,0.555,0.0155,
6/11/24 0:00,1718064002,0.565,0.0155,
6/12/24 0:00,1718150403,0.555,0.0135,
6/13/24 0:00,1718236803,0.565,0.0115,
6/14/24 0:00,1718323203,0.565,0.014,
6/15/24 0:00,1718409604,0.565,0.014,
6/16/24 0:00,1718496004,0.565,0.0145,
6/17/24 0:00,1718582404,0.565,0.015,
6/18/24 0:00,1718668803,0.565,0.015,
6/19/24 0:00,1718755203,0.565,0.0145,
6/20/24 0:00,1718841604,0.565,0.016,
6/21/24 0:00,1718928003,0.565,0.0155,
6/22/24 0:00,1719014402,0.565,0.0205,
6/23/24 0:00,1719100803,0.575,0.0145,
6/24/24 0:00,1719187203,0.575,0.0145,
6/25/24 0:00,1719273603,0.585,0.014,
6/26/24 0:00,1719360003,0.595,0.013,
6/27/24 0:00,1719446402,0.595,0.014,
6/28/24 0:00,1719532803,0.605,0.011,
6/29/24 0:00,1719619202,0.625,0.0345,
6/30/24 0:00,1719705602,0.625,0.0285,
7/1/24 0:00,1719792002,0.615,0.0515,
7/2/24 0:00,1719878403,0.66,0.0445,
7/3/24 0:00,1719964802,0.65,0.0965,
7/4/24 0:00,1720051203,0.615,0.155,
7/5/24 0:00,1720137602,0.605,0.201,
7/6/24 0:00,1720224002,0.605,0.1595,
7/7/24 0:00,1720310402,0.625,0.1385,
7/8/24 0:00,1720396802,0.625,0.1305,
7/9/24 0:00,1720483202,0.605,0.0605,
7/10/24 0:00,1720569603,0.625,0.0905,
7/11/24 0:00,1720656003,0.625,0.1545,
7/12/24 0:00,1720742402,0.6,0.186,
7/13/24 0:00,1720828803,0.595,0.1455,
7/14/24 0:00,1720915202,0.675,0.086,
7/15/24 0:00,1721001603,0.695,0.056,
7/16/24 0:00,1721088002,0.705,0.0615,
7/17/24 0:00,1721174401,0.685,0.0585,
7/18/24 0:00,1721260802,0.675,0.1345,
7/19/24 0:00,1721347201,0.615,0.226,
7/20/24 0:00,1721433601,0.645,0.1855,
7/21/24 0:00,1721520001,0.64,0.1825,
7/22/24 0:00,1721606401,0.63,0.2915,
7/23/24 0:00,1721692801,0.625,0.3235,
7/24/24 0:00,1721779201,0.605,0.3705,
7/25/24 0:00,1721865601,0.625,0.3215,
7/26/24 0:00,1721952002,0.615,0.347,
7/27/24 0:00,1722038402,0.585,0.3975,
7/28/24 0:00,1722124802,0.575,0.394,
7/29/24 0:00,1722211202,0.585,0.393,
7/30/24 0:00,1722297601,0.595,0.38,
7/31/24 0:00,1722384002,0.585,0.3855,
8/1/24 0:00,1722470402,0.555,0.417,
8/2/24 0:00,1722556801,0.535,0.4415,
8/3/24 0:00,1722643202,0.525,0.4395,
8/4/24 0:00,1722729601,0.545,0.4315,
8/5/24 0:00,1722816001,0.515,0.446,
8/6/24 0:00,1722902401,0.535,0.437,
8/7/24 0:00,1722988801,0.515,0.4585,
8/8/24 0:00,1723075201,0.485,0.4915,
8/9/24 0:00,1723161602,0.4915,0.4875,
8/10/24 0:00,1723248002,0.476,0.4915,
8/11/24 0:00,1723334401,0.453,0.515,
8/12/24 0:00,1723420801,0.4555,0.5155,
8/13/24 0:00,1723507202,0.4585,0.512,
8/14/24 0:00,1723593602,0.4555,0.5245,
8/15/24 0:00,1723680002,0.447,0.5335,
8/16/24 0:00,1723766402,0.443,0.539,
8/17/24 0:00,1723852802,0.4545,0.5225,
8/18/24 0:00,1723939202,0.4865,0.4975,
8/19/24 0:00,1724025602,0.4835,0.4935,
8/20/24 0:00,1724112001,0.486,0.496,
8/21/24 0:00,1724198402,0.5025,0.481,
8/22/24 0:00,1724284802,0.5215,0.468,
8/23/24 0:00,1724371202,0.5175,0.4715,
8/24/24 0:00,1724457602,0.5015,0.484,
8/25/24 0:00,1724544001,0.502,0.4865,
8/26/24 0:00,1724630402,0.4955,0.496,
8/27/24 0:00,1724716801,0.4945,0.4945,
8/28/24 0:00,1724803201,0.5035,0.4835,
8/29/24 0:00,1724889602,0.503,0.484,
8/30/24 0:00,1724976002,0.498,0.483,
8/31/24 0:00,1725062402,0.4995,0.4855,
9/1/24 0:00,1725148802,0.5025,0.4825,
9/2/24 0:00,1725235202,0.5085,0.4775,
9/3/24 0:00,1725321602,0.5175,0.4705,
9/4/24 0:00,1725408002,0.5115,0.4765,
9/5/24 0:00,1725494402,0.5295,0.46,
9/6/24 0:00,1725580802,0.528,0.459,
9/7/24 0:00,1725667202,0.5055,0.4775,
9/8/24 0:00,1725753602,0.5,0.4755,
9/9/24 0:00,1725840001,0.513,0.464,
9/10/24 0:00,1725926402,0.5225,0.4605,
9/11/24 0:00,1726012801,0.5195,0.464,
9/12/24 0:00,1726099202,0.496,0.4945,
9/13/24 0:00,1726185602,0.491,0.4985,
9/14/24 0:00,1726272002,0.491,0.5005,
9/15/24 0:00,1726358402,0.4885,0.5035,
9/16/24 0:00,1726444802,0.494,0.496,
9/17/24 0:00,1726531202,0.4945,0.4925,
9/18/24 0:00,1726617602,0.4805,0.5005,
9/19/24 0:00,1726704001,0.4675,0.5175,
9/20/24 0:00,1726790402,0.4715,0.5125,
9/21/24 0:00,1726876802,0.479,0.51,
9/22/24 0:00,1726963202,0.4755,0.512,
9/23/24 0:00,1727049602,0.4695,0.52,
9/24/24 0:00,1727136002,0.4825,0.505,
9/25/24 0:00,1727222402,0.481,0.503,
9/26/24 0:00,1727308802,0.4885,0.5015,
9/27/24 0:00,1727395202,0.4895,0.502,
9/28/24 0:00,1727481602,0.4855,0.5065,
9/29/24 0:00,1727568003,0.4825,0.506,
9/30/24 0:00,1727654403,0.4905,0.5025,
10/1/24 0:00,1727740802,0.4885,0.4965,
10/2/24 0:00,1727827202,0.4825,0.4985,
10/3/24 0:00,1727913602,0.4925,0.4945,
10/4/24 0:00,1728000002,0.4965,0.4955,
10/5/24 0:00,1728086402,0.4975,0.4925,
10/6/24 0:00,1728172802,0.5015,0.4895,
10/7/24 0:00,1728259202,0.5075,0.4835,
10/8/24 0:00,1728345602,0.5395,0.4575,
10/9/24 0:00,1728432002,0.529,0.4655,
10/10/24 0:00,1728518402,0.5335,0.4605,
10/11/24 0:00,1728604803,0.5545,0.4395,
10/12/24 0:00,1728691202,0.5405,0.455,
10/13/24 0:00,1728777603,0.5495,0.447,
10/14/24 0:00,1728864002,0.5395,0.4545,
10/15/24 0:00,1728950402,0.5505,0.4435,
10/15/24 1:51,1728957062,0.5515,0.4435,